0,-8,-1,0
0,-7.9,-1,0
0,-7.8,-1,0
0,-7.7,-1,0
0,-7.6,-1,0
0,-7.5,-1,0
0,-7.4,-1,0
0,-7.3,-1,0
0,-7.2,-1,0
0,-7.1,-1,0
0,-7,-1,0
0,-6.9,-1,0
0,-6.8,-1,0
0,-6.7,-1,0
0,-6.6,-1,0
0,-6.5,-1,0
0,-6.4,-1,0
0,-6.3,-1,0
0,-6.2,-1,0
0,-6.1,-1,0
0,-6,-1,0
0,-5.9,-1,0
0,-5.8,-1,0
0,-5.7,-1,0
0,-5.6,-1,0
0,-5.5,-1,0
0,-5.4,-1,0
0,-5.3,-1,0
0,-5.2,-1,0
0,-5.1,-1,0
0,-5,-1,0
0,-4.9,-1,0
0,-4.8,-1,0
0,-4.7,-1,0
0,-4.6,-1,0
0,-4.5,-0.600816,0.0194922
0,-4.4,-0.218955,0.0614439
0,-4.3,0.0691179,0.104503
0,-4.2,0.253758,0.137953
0,-4.1,0.396383,0.167764
0,-4,0.524297,0.197967
0,-3.9,0.636107,0.227431
0,-3.8,0.719221,0.2514
0,-3.7,0.798184,0.275959
0,-3.6,0.951655,0.329228
0,-3.5,1.11894,0.396798
0,-3.4,1.28374,0.47472
0,-3.3,1.37434,0.523066
0,-3.2,1.44925,0.566313
0,-3.1,1.51507,0.606954
0,-3,1.57307,0.644944
0,-2.9,1.62496,0.680762
0,-2.8,1.67097,0.714046
0,-2.7,1.7114,0.744521
0,-2.6,1.76171,0.784136
0,-2.5,1.80416,0.819076
0,-2.4,1.83408,0.844567
0,-2.3,1.86323,0.870121
0,-2.2,1.90084,0.904152
0,-2.1,1.93224,0.933523
0,-2,1.96306,0.963225
0,-1.9,1.98382,0.983731
0,-1.8,2,1
0,-1.7,2,1
0,-1.6,2,1
0,-1.5,2,1
0,-1.4,2,1
0,-1.3,2,1
0,-1.2,2,1
0,-1.1,2,1
0,-1,2,1
0,-0.9,2,1
0,-0.8,2,1
0,-0.7,2,1
0,-0.6,2,1
0,-0.5,2,1
0,-0.4,2,1
0,-0.3,2,1
0,-0.2,2,1
0,-0.0999999,2,1
0,1.19209e-07,2,1
0,0.1,2,1
0,0.2,2,1
0,0.3,2,1
0,0.4,2,1
0,0.5,2,1
0,0.6,2,1
0,0.7,2,1
0,0.8,2,1
0,0.9,2,1
0,1,2,1
0,1.1,2,1
0,1.2,2,1
0,1.3,2,1
0,1.4,2,1
0,1.5,2,1
0,1.6,2,1
0,1.7,2,1
0,1.8,2,1
0,1.9,2,1
0,2,2,1
0,2.1,2,1
0,2.2,2,1
0,2.3,2,1
0,2.4,2,1
0,2.5,2,1
0,2.6,2,1
0,2.7,2,1
0,2.8,2,1
0,2.9,2,1
0,3,2,1
0,3.1,2,1
0,3.2,2,1
0,3.3,2,1
0,3.4,2,1
0,3.5,2,1
0,3.6,2,1
0,3.7,2,1
0,3.8,2,1
0,3.9,2,1
0,4,2,1
0,4.1,2,1
0,4.2,2,1
0,4.3,2,1
0,4.4,2,1
0,4.5,2,1
0,4.6,2,1
0,4.7,2,1
0,4.8,2,1
0,4.9,2,1
0,5,2,1
0,5.1,2,1
0,5.2,2,1
0,5.3,2,1
0,5.4,2,1
0,5.5,2,1
0,5.6,2,1
0,5.7,2,1
0,5.8,2,1
0,5.9,2,1
0,6,2,1
0,6.1,2,1
0,6.2,2,1
0,6.3,2,1
0,6.4,2,1
0,6.5,2,1
0,6.6,2,1
0,6.7,2,1
0,6.8,2,1
0,6.9,2,1
0,7,2,1
0,7.1,2,1
0,7.2,2,1
0,7.3,2,1
0,7.4,2,1
0,7.5,2,1
0,7.6,2,1
0,7.7,2,1
0,7.8,2,1
0,7.9,2,1
0,8,2,1
