0,-8,-1,0
0,-7.9,-1,0
0,-7.8,-1,0
0,-7.7,-1,0
0,-7.6,-1,0
0,-7.5,-1,0
0,-7.4,-1,0
0,-7.3,-1,0
0,-7.2,-1,0
0,-7.1,-1,0
0,-7,-1,0
0,-6.9,-1,0
0,-6.8,-1,0
0,-6.7,-1,0
0,-6.6,-1,0
0,-6.5,-1,0
0,-6.4,-1,0
0,-6.3,-1,0
0,-6.2,-1,0
0,-6.1,-1,0
0,-6,-1,0
0,-5.9,-1,0
0,-5.8,-1,0
0,-5.7,-1,0
0,-5.6,-1,0
0,-5.5,-1,0
0,-5.4,-1,0
0,-5.3,-1,0
0,-5.2,-1,0
0,-5.1,-1,0
0,-5,-1,0
0,-4.9,-1,0
0,-4.8,-1,0
0,-4.7,-1,0
0,-4.6,-1,0
0,-4.5,-1,0
0,-4.4,-1,0
0,-4.3,-1,0
0,-4.2,-1,0
0,-4.1,-1,0
0,-4,-1,0
0,-3.9,-1,0
0,-3.8,-1,0
0,-3.7,-1,0
0,-3.6,-1,0
0,-3.5,-1,0
0,-3.4,-0.728639,0.011225
0,-3.3,-0.449352,0.0330234
0,-3.2,-0.221138,0.0611519
0,-3.1,-0.0868773,0.079998
0,-3,0.123137,0.113748
0,-2.9,0.373732,0.162772
0,-2.8,0.419261,0.172912
0,-2.7,0.464791,0.183478
0,-2.6,0.464791,0.183478
0,-2.5,0.54867,0.204133
0,-2.4,0.672236,0.237623
0,-2.3,0.700513,0.245842
0,-2.2,0.728743,0.254266
0,-2.1,0.756972,0.262915
0,-2,0.853486,0.294274
0,-1.9,0.949999,0.328611
0,-1.8,1.04651,0.366225
0,-1.7,1.14303,0.407439
0,-1.6,1.23954,0.452609
0,-1.5,1.33605,0.502125
0,-1.4,1.43257,0.556411
0,-1.3,1.52908,0.615936
0,-1.2,1.62559,0.68121
0,-1.1,1.72211,0.752795
0,-1,1.81862,0.831306
0,-0.9,1.84889,0.85746
0,-0.8,1.87913,0.884359
0,-0.7,1.90933,0.912009
0,-0.6,1.93952,0.940467
0,-0.5,1.96976,0.969802
0,-0.4,2,1
0,-0.3,2,1
0,-0.2,2,1
0,-0.0999999,2,1
0,1.19209e-07,2,1
0,0.1,2,1
0,0.2,2,1
0,0.3,2,1
0,0.4,2,1
0,0.5,2,1
0,0.6,2,1
0,0.7,2,1
0,0.8,2,1
0,0.9,2,1
0,1,2,1
0,1.1,2,1
0,1.2,2,1
0,1.3,2,1
0,1.4,2,1
0,1.5,2,1
0,1.6,2,1
0,1.7,2,1
0,1.8,2,1
0,1.9,2,1
0,2,2,1
0,2.1,2,1
0,2.2,2,1
0,2.3,2,1
0,2.4,2,1
0,2.5,2,1
0,2.6,2,1
0,2.7,2,1
0,2.8,2,1
0,2.9,2,1
0,3,2,1
0,3.1,2,1
0,3.2,2,1
0,3.3,2,1
0,3.4,2,1
0,3.5,2,1
0,3.6,2,1
0,3.7,2,1
0,3.8,2,1
0,3.9,2,1
0,4,2,1
0,4.1,2,1
0,4.2,2,1
0,4.3,2,1
0,4.4,2,1
0,4.5,2,1
0,4.6,2,1
0,4.7,2,1
0,4.8,2,1
0,4.9,2,1
0,5,2,1
0,5.1,2,1
0,5.2,2,1
0,5.3,2,1
0,5.4,2,1
0,5.5,2,1
0,5.6,2,1
0,5.7,2,1
0,5.8,2,1
0,5.9,2,1
0,6,2,1
0,6.1,2,1
0,6.2,2,1
0,6.3,2,1
0,6.4,2,1
0,6.5,2,1
0,6.6,2,1
0,6.7,2,1
0,6.8,2,1
0,6.9,2,1
0,7,2,1
0,7.1,2,1
0,7.2,2,1
0,7.3,2,1
0,7.4,2,1
0,7.5,2,1
0,7.6,2,1
0,7.7,2,1
0,7.8,2,1
0,7.9,2,1
0,8,2,1
